trade_date,weighted_dividend_rate,sh_close
2018-06-20,2.9625813268442625,2915.7314
2018-06-21,2.7257237140160453,2875.8099
2018-06-22,1.6418988342144505,2889.7603
2018-06-25,5.412397151424287,2859.3364
2018-06-26,1.6487411508282477,2844.5081
2018-06-27,1.6237171955806304,2813.1775
2018-06-28,2.817165523901497,2786.8966
2018-06-29,3.718114109633474,2847.4181
2018-07-02,2.964782116143071,2775.557
2018-07-03,2.1366183367490024,2786.8878
2018-07-04,2.5529058756567427,2759.126
2018-07-05,2.112747696257263,2733.8819
2018-07-06,1.935126297533402,2747.2285
2018-07-09,3.319368607117605,2815.1095
2018-07-10,2.4176289508053976,2827.6252
2018-07-11,2.032656420984873,2777.7711
2018-07-12,2.4614634087515794,2837.6586
2018-07-13,2.513994592289321,2831.1837
2018-07-16,1.6781505299015895,2814.0418
2018-07-17,2.6381121052631578,2798.1259
2018-07-18,2.8989815467303672,2787.257
2018-07-19,1.892255371718509,2772.5454
2018-07-20,1.9006857280307887,2829.2712
2018-07-23,2.036064980026631,2859.5424
2018-07-24,1.368779541041483,2905.5618
2018-07-25,1.8393890210176989,2903.6467
2018-07-26,1.5095958127062703,2882.2254
2018-07-27,1.796128924833492,2873.5938
2018-07-30,1.8928768414609265,2869.0495
2018-07-31,1.2070907646841524,2876.4009
2018-08-01,1.750679158110883,2824.5337
2018-08-02,2.0748255037783374,2768.0239
2018-08-03,3.045918021978021,2740.4429
2018-08-06,1.6768622288387918,2705.1565
2018-08-07,3.0748173631547977,2779.374
2018-08-08,2.4959284482758624,2744.0696
2018-08-09,2.502645748502994,2794.3818
2018-08-10,2.71978396226415,2795.3099
2018-08-13,2.60101617700399,2785.872
2018-08-14,3.2055461635484552,2780.9646
2018-08-15,1.695613248904043,2723.2576
2018-08-16,1.4150536464410737,2705.1917
2018-08-17,2.359661365252429,2668.966
2018-08-20,2.1534484303652968,2698.4658
2018-08-21,2.9798368840427765,2733.8264
2018-08-22,2.3737359827479976,2714.6082
2018-08-23,2.776446856356126,2724.6244
2018-08-24,2.445778889028845,2729.4308
2018-08-27,2.7690312489688167,2780.899
2018-08-28,2.4456819024304948,2777.9808
2018-08-29,2.0992194203989465,2769.2947
2018-08-30,2.1747469881398254,2737.7367
2018-08-31,1.990910874542124,2725.2499
2018-09-03,1.722047136086662,2720.7344
2018-09-04,1.87699463933348,2750.5804
2018-09-05,3.6480682863016263,2704.3368
2018-09-06,1.990413608859459,2691.5929
2018-09-07,1.8630000118567704,2702.3007
2018-09-10,2.6546316329334183,2669.4845
2018-09-11,2.1860762922726478,2664.7997
2018-09-12,3.5735853686503845,2656.1101
2018-09-13,2.6279677153811454,2686.5784
2018-09-14,1.9139344560540872,2681.6431
2018-09-17,2.2370591248135256,2651.7886
2018-09-18,2.6817260592348826,2699.9501
2018-09-19,2.483006493932437,2730.8503
2018-09-20,2.028818321973385,2729.2438
2018-09-21,2.12169227886057,2797.4848
2018-09-25,2.9889765955429106,2781.1385
2018-09-26,2.370778080247709,2806.8133
2018-09-27,1.8650143898628708,2791.7748
2018-09-28,2.0620132358003445,2821.3501
2018-10-08,2.613506974491443,2716.5104
2018-10-09,1.9586662548449607,2721.013
2018-10-10,3.0708183890954146,2725.8367
2018-10-11,2.540151270110076,2583.4575
2018-10-12,1.990490180878553,2606.9125
2018-10-15,2.2865324264954374,2568.0984
2018-10-16,2.946380588475685,2546.3296
2018-10-17,2.6983079569541824,2561.614
2018-10-18,3.1131324020737328,2486.4186
2018-10-19,2.4140921148895806,2550.4652
2018-10-22,2.875913589786662,2654.8762
2018-10-23,3.260790696791342,2594.8255
2018-10-24,2.725752532902905,2603.2951
2018-10-25,2.366298449100808,2603.7995
2018-10-26,2.2314930481283413,2598.8468
2018-10-29,2.8022093769666454,2542.1033
2018-10-30,2.399300156424581,2568.0481
2018-10-31,2.242954273661041,2602.7832
2018-11-01,2.5245017630465445,2606.2372
2018-11-02,2.836946836734694,2676.4762
2018-11-05,2.107595511049724,2665.4306
2018-11-06,2.405879674796748,2659.3564
2018-11-07,2.59598690647482,2641.342
2018-11-08,3.1454223357981728,2635.6322
2018-11-09,2.43404819488258,2598.8715
2018-11-12,2.113342577565632,2630.5195
2018-11-13,2.8428915985130105,2654.8795
2018-11-14,1.8882324471872771,2632.2425
2018-11-15,2.2620385681571653,2668.1704
2018-11-16,1.646787587375556,2679.1097
2018-11-19,4.081237122736419,2703.5116
2018-11-20,2.472779701952724,2645.8545
2018-11-21,3.0370839729532166,2651.5053
2018-11-22,3.9297612488521576,2645.4339
2018-11-23,2.4025486397902327,2579.4831
2018-11-26,1.3907436724565756,2575.8101
2018-11-27,1.960811670973299,2574.6792
2018-11-28,2.683471081756516,2601.7365
2018-11-29,2.679677228103945,2567.4434
2018-11-30,1.7806279397705544,2588.1875
2018-12-03,1.5862414589941098,2654.798
2018-12-04,2.51884205834684,2665.9577
2018-12-05,3.083927043773736,2649.8051
2018-12-06,2.545601747678864,2605.1813
2018-12-07,2.527656065413717,2605.8876
2018-12-10,2.123909634317862,2584.5822
2018-12-11,2.8685789438943896,2594.0881
2018-12-12,3.064360666666666,2602.1526
2018-12-13,3.0044156567310845,2634.0491
2018-12-14,3.2325207327463783,2593.7407
2018-12-17,2.467499672067901,2597.9737
2018-12-18,2.7703306857027945,2576.6495
2018-12-19,2.3954415625000003,2549.5634
2018-12-20,1.6510985796415285,2536.2675
2018-12-21,2.6882566590126293,2516.2506
2018-12-24,1.7005383855371032,2527.0071
2018-12-25,2.56364967544176,2504.819
2018-12-26,2.1487430847029074,2498.2939
2018-12-27,2.840863381180223,2483.0864
2018-12-28,2.965599668141593,2493.8962
2019-01-02,2.1497237341250206,2465.291
2019-01-03,2.6049727288488214,2464.3628
2019-01-04,2.841572457245724,2514.8682
2019-01-07,2.2265845885093167,2533.0887
2019-01-08,3.0084218970736627,2526.4622
2019-01-09,1.0885620997028722,2544.3449
2019-01-10,2.382168932515337,2535.0985
2019-01-11,2.1859965195773774,2553.8313
2019-01-14,3.260067796196977,2535.7653
2019-01-15,2.5141477558928,2570.3449
2019-01-16,1.8014835273052816,2570.4221
2019-01-17,2.4586894144661304,2559.637
2019-01-18,2.441540635524967,2596.0056
2019-01-21,1.968211067193676,2610.5094
2019-01-22,2.383232188841202,2579.7041
2019-01-23,2.496831826241135,2581.0041
2019-01-24,1.657113074204947,2591.6935
2019-01-25,2.474729316116691,2601.7234
2019-01-28,2.349333957640469,2596.9767
2019-01-29,1.95448303523995,2594.2536
2019-01-30,2.2209223391812865,2575.5756
2019-01-31,1.9987035387045813,2584.5724
2019-02-01,2.093269831618335,2618.2323
2019-02-11,1.0156270097544569,2653.896
2019-02-12,2.092125938477581,2671.8937
2019-02-13,2.3614467809820736,2721.0683
2019-02-14,1.8265208515003848,2719.6999
2019-02-15,1.0569670859538782,2682.385
2019-02-18,2.839429842632332,2754.3566
2019-02-19,2.235007458563536,2755.6459
2019-02-20,1.0061998376096135,2761.2189
2019-02-21,1.7539138476514966,2751.8012
2019-02-22,2.2782071935157044,2804.2262
2019-02-25,1.2525863275039746,2961.2834
2019-02-26,3.086720271833429,2941.5163
2019-02-27,2.5424801183431955,2953.8242
2019-02-28,2.824571387230964,2940.9538
2019-03-01,2.8640796780684106,2994.005
2019-03-04,2.2482829946915617,3027.5755
2019-03-05,1.2874507763462173,3054.2466
2019-03-06,2.3106879571810883,3102.0991
2019-03-07,2.420535610766046,3106.4179
2019-03-08,1.7117887051039695,2969.8614
2019-03-11,2.2384660781284484,3026.9925
2019-03-12,1.8658054470323064,3060.3073
2019-03-13,0.6155297921478061,3026.9513
2019-03-14,1.517914542438485,2990.685
2019-03-15,2.3704620046620044,3021.7512
2019-03-18,0.7559075526207182,3096.4176
2019-03-19,3.763186263736263,3090.975
2019-03-20,2.389275236020334,3090.6403
2019-03-21,2.3506617765814264,3101.455
2019-03-22,1.3710202264653644,3104.1487
2019-03-25,2.1435724273188743,3043.0313
2019-03-26,2.6425166389004584,2997.0954
2019-03-27,1.7042899148936168,3022.7196
2019-03-28,1.3995108784706418,2994.9434
2019-03-29,0.5408969365426695,3090.758
2019-04-01,2.2197650660264103,3170.361
2019-04-02,1.7690756221950223,3176.8227
2019-04-03,1.4229007692307691,3216.2952
2019-04-04,2.4808379157427938,3246.5714
2019-04-08,1.382870008520307,3244.8103
2019-04-09,1.4622027934936348,3239.6639
2019-04-10,2.079696436186415,3241.9299
2019-04-11,2.0999572907153725,3189.9619
2019-04-12,1.5385861873761677,3188.6256
2019-04-15,0.4497227996254681,3177.7866
2019-04-16,1.0752922920892496,3253.5978
2019-04-17,0.9586512531328322,3263.1179
2019-04-18,1.3552807084837546,3250.2012
2019-04-19,0.8235332127787823,3270.7973
2019-04-22,2.08097900092507,3215.0426
2019-04-23,1.9992373507546743,3198.5938
2019-04-24,1.9144713646131808,3201.6137
2019-04-25,1.8176929457150728,3123.8261
2019-04-26,2.111726876027022,3086.3989
2019-04-29,1.8805649572649568,3062.4985
2019-04-30,1.401374693877551,3078.3389
2019-05-06,1.7693383197599657,2906.464
2019-05-07,2.039588854961832,2926.3908
2019-05-08,1.2698596147347074,2893.7567
2019-05-09,2.3762661801711125,2850.9537
2019-05-10,1.4732088244663903,2939.2106
2019-05-13,0.45815771699693,2903.7131
2019-05-14,1.8245632578992312,2883.6107
2019-05-15,1.5179003457814662,2938.6781
2019-05-16,1.3429815734118635,2955.711
2019-05-17,1.423811719239607,2882.2962
2019-05-20,1.538199730919765,2870.6046
2019-05-21,0.9030631225517628,2905.9688
2019-05-22,2.647778076609617,2891.7046
2019-05-23,2.291256645962733,2852.5153
2019-05-24,2.6859389396709323,2852.9948
2019-05-27,1.8996295757575756,2892.3782
2019-05-28,1.3415601633193557,2909.9106
2019-05-29,2.879472192632046,2914.6964
2019-05-30,2.335208883455583,2905.8054
2019-05-31,2.2636027255985267,2898.6961
2019-06-03,3.299906726457399,2890.0809
2019-06-04,2.317641707162476,2862.2803
2019-06-05,1.450321571072319,2861.4181
2019-06-06,2.024848426683449,2827.7978
2019-06-10,2.0228953495970377,2852.1302
2019-06-11,1.4323314087759815,2925.7162
2019-06-12,1.710584000653702,2909.3796
2019-06-13,1.903470294236195,2910.7406
2019-06-14,1.3386612284602557,2881.9743
2019-06-17,1.828510907599781,2887.6221
2019-06-18,1.71998612625538,2890.158
2019-06-19,1.5795327173389042,2917.8029
2019-06-20,1.491928998184519,2987.1186
2019-06-21,1.584625468164794,3001.9802
2019-06-24,0.8979640375068946,3008.1479
2019-06-25,2.3390885865805853,2982.0738
2019-06-26,1.3409097769767964,2976.2837
2019-06-27,1.8843889873417723,2996.7926
2019-06-28,2.286622616562283,2978.8784
2019-07-01,2.032041534696228,3044.9028
2019-07-02,2.103734632946962,3043.9428
2019-07-03,2.209146605818596,3015.2633
2019-07-04,1.8310692718342945,3005.2488
2019-07-05,2.5618481565656563,3011.0588
2019-07-08,1.402370906122449,2933.3634
2019-07-09,1.653183193277311,2928.2295
2019-07-10,3.0685444962444963,2915.3022
2019-07-11,2.085821047545419,2917.7609
2019-07-12,1.4382366469224823,2930.5462
2019-07-15,1.3063548882681564,2942.1853
2019-07-16,3.0869596754493105,2937.6168
2019-07-17,2.3946796967144057,2931.6926
2019-07-18,2.2092166314801784,2901.1766
2019-07-19,2.0949202328553174,2924.2006
2019-07-22,1.5665674404582457,2886.974
2019-07-23,1.319828523489933,2899.9446
2019-07-24,1.2645274447949526,2923.2775
2019-07-25,0.5264187722419928,2937.3601
2019-07-26,1.6759214789219072,2944.541
2019-07-29,1.4280078629032256,2941.007
2019-07-30,1.9740697451175109,2952.3383
2019-07-31,1.6157613656195462,2932.5058
2019-08-01,1.8452198796828003,2908.766
2019-08-02,2.5708905012037646,2867.8376
2019-08-05,1.6849435305283136,2821.4957
2019-08-06,1.777443654141104,2777.5559
2019-08-07,2.2197071981862844,2768.6795
2019-08-08,0.7768012677331724,2794.5523
2019-08-09,2.214149273255813,2774.7532
2019-08-12,1.900354316763936,2814.9944
2019-08-13,2.1904689305230285,2797.2596
2019-08-14,1.5729506820566632,2808.9146
2019-08-15,3.3101938693254134,2815.7976
2019-08-16,2.6790205181655757,2823.8238
2019-08-19,3.001725544724772,2883.096
2019-08-20,2.517388838709677,2880.0012
2019-08-21,2.6689447139303484,2880.3307
2019-08-22,1.7581835182901768,2883.4358
2019-08-23,1.7774381030356463,2897.4253
2019-08-26,2.4428735525260628,2863.5673
2019-08-27,1.7518388320395206,2902.1932
2019-08-28,1.7859061309867283,2893.7564
2019-08-29,3.140045215598694,2890.9192
2019-08-30,2.779702161613231,2886.2365
2019-09-02,2.0219675142708877,2924.1063
2019-09-03,2.6365908736201,2930.1538
2019-09-04,1.9302574689396128,2957.4116
2019-09-05,2.289191683406991,2985.8648
2019-09-06,2.2597966543513954,2999.6013
2019-09-09,2.14657274509804,3024.7388
2019-09-10,2.687384657073444,3021.2024
2019-09-11,1.80988634190758,3008.8118
2019-09-12,2.022865337254181,3031.2351
2019-09-16,2.44691951144094,3030.7544
2019-09-17,1.9703052857142855,2978.1178
2019-09-18,2.753983688685415,2985.6586
2019-09-19,2.0908193080814987,2999.2789
2019-09-20,1.760530619755631,3006.4467
2019-09-23,2.4453250257618144,2977.0767
2019-09-24,2.397921909135184,2985.3406
2019-09-25,2.4201779563902592,2955.4325
2019-09-26,2.9254019980506825,2929.0875
2019-09-27,2.4755241537053974,2932.167
2019-09-30,1.3506186273371268,2905.1892
2019-10-08,2.806066341087264,2913.5704
2019-10-09,2.7203827234254416,2924.8566
2019-10-10,2.001891394927536,2947.7106
2019-10-11,2.6896767370734964,2973.6558
2019-10-14,2.507284309862076,3007.8834
2019-10-15,2.0084213763999355,2991.0459
2019-10-16,2.781478124591877,2978.7124
2019-10-17,2.1507203500782697,2977.3342
2019-10-18,2.707844086713887,2938.1413
2019-10-21,2.3810038966480445,2939.6179
2019-10-22,2.4269538601073863,2954.3799
2019-10-23,2.41964905068383,2941.6188
2019-10-24,2.935649742981416,2940.9215
2019-10-25,2.426779714679013,2954.9327
2019-10-28,2.5344383271650623,2980.0498
2019-10-29,2.591368312453943,2954.176
2019-10-30,1.878519846779986,2939.3209
2019-10-31,1.8816658738157623,2929.0561
2019-11-01,2.186110214714241,2958.1992
2019-11-04,1.6140027439024391,2975.4919
2019-11-05,2.518377890625,2991.5622
2019-11-06,1.515274418164617,2978.5955
2019-11-07,2.756411724937222,2978.7144
2019-11-08,2.1750934098482047,2964.1849
2019-11-11,1.9128127420198848,2909.9746
2019-11-12,1.4102399827925274,2914.8232
2019-11-13,1.6443143243243246,2905.2409
2019-11-14,1.343766805217142,2909.8697
2019-11-15,1.6471071989528796,2891.3431
2019-11-18,0.8327180105820107,2909.2002
2019-11-19,1.1269561275226674,2933.9908
2019-11-20,2.7185806093623888,2911.0534
2019-11-21,1.8549187199408064,2903.6379
2019-11-22,2.453698550724638,2885.2884
2019-11-25,1.9059766996699667,2906.1688
2019-11-26,2.154676706147772,2907.0602
2019-11-27,1.428980286613072,2903.1947
2019-11-28,1.8016376265766565,2889.6934
2019-11-29,1.816665272136474,2871.9813
2019-12-02,2.432379622473246,2875.8072
2019-12-03,2.3935642481203008,2884.6988
2019-12-04,1.5935829111143656,2878.1157
2019-12-05,2.07035066457053,2899.4685
2019-12-06,1.5343314403911246,2912.0136
2019-12-09,1.966273512137823,2914.4775
2019-12-10,1.8799698264171407,2917.3157
2019-12-11,2.037637770724421,2924.4173
2019-12-12,0.429037493513233,2915.6983
2019-12-13,2.373407936507936,2967.6764
2019-12-16,2.207542573349633,2984.3925
2019-12-17,1.6742846357615897,3022.4219
2019-12-18,2.809585733041576,3017.0444
2019-12-19,2.797028682402151,3017.0658
2019-12-20,2.586551006711409,3004.9376
2019-12-23,2.4691968725768936,2962.7513
2019-12-24,2.104575432050275,2982.6806
2019-12-25,1.427485347498893,2981.8805
2019-12-26,2.083353517041334,3007.3546
2019-12-27,1.340258789192795,3005.0355
2019-12-30,1.804459159285815,3040.0239
2019-12-31,1.4255778471974294,3050.124
2020-01-02,2.753795470494418,3085.1976
2020-01-03,1.6512989133315663,3083.7858
2020-01-06,1.259674609436642,3083.4083
2020-01-07,1.224010659898477,3104.8015
2020-01-08,2.5644976168929103,3066.8925
2020-01-09,2.1980514131470312,3094.8819
2020-01-10,1.2431673801521317,3092.2907
2020-01-13,1.7377184572032407,3115.5696
2020-01-14,2.2088512809088883,3106.8204
2020-01-15,1.6669010694444448,3090.0379
2020-01-16,0.8742445630285943,3074.0814
2020-01-17,1.7187719426482992,3075.4955
2020-01-20,0.5542748767258383,3095.7873
2020-01-21,1.331177894479727,3052.1419
2020-01-22,1.5062584092289013,3060.7545
2020-01-23,1.5396163784183294,2976.5281
2020-02-03,2.206956362951807,2746.6056
2020-02-04,0.4823656536420647,2783.2875
2020-02-05,2.196842701393096,2818.0878
2020-02-06,2.1675800497624973,2866.5097
2020-02-07,2.2569082896117525,2875.9636
2020-02-10,1.742210724391624,2890.4878
2020-02-11,2.449980485708145,2901.6744
2020-02-12,2.38525294455067,2926.8991
2020-02-13,1.4097942049808427,2906.0735
2020-02-14,1.419424347177319,2917.0077
2020-02-17,1.4034970046082949,2983.6224
2020-02-18,2.1266144605394603,2984.9716
2020-02-19,1.283723751328374,2975.4019
2020-02-20,1.7391333650190113,3030.1542
2020-02-21,2.123246579572447,3039.6692
2020-02-24,1.417361411263916,3031.2333
2020-02-25,2.9851970889063724,3013.0501
2020-02-26,1.0406569053466843,2987.9287
2020-02-27,0.8444588910761155,2991.3288
2020-02-28,1.3737511494252874,2880.3038
2020-03-02,1.5481246837395868,2970.9312
2020-03-03,2.4812949607152537,2992.8968
2020-03-04,2.4393669969251794,3011.6657
2020-03-05,1.7994646914973658,3071.6771
2020-03-06,1.8200114696485623,3034.5113
2020-03-09,1.7983090533278214,2943.2907
2020-03-10,1.9622672946495856,2996.7618
2020-03-11,0.6062444695259593,2968.5174
2020-03-12,1.5394493224932249,2923.4856
2020-03-13,1.8400279109589044,2887.4265
2020-03-16,2.142379446870451,2789.2537
2020-03-17,1.6713184086021504,2779.6407
2020-03-18,1.9582188828472569,2728.7563
2020-03-19,3.8634041257367375,2702.1296
2020-03-20,2.0136229007633584,2745.6182
2020-03-23,2.544224421795375,2660.1674
2020-03-24,0.3438273699421965,2722.4381
2020-03-25,2.2863994674185464,2781.5913
2020-03-26,2.9313018479033404,2764.9109
2020-03-27,1.1021303264604811,2772.2033
2020-03-30,2.928236952498457,2747.2138
2020-03-31,1.778317264867697,2750.2962
2020-04-01,2.896634140233723,2734.5215
2020-04-02,3.244914364261168,2780.6379
2020-04-03,2.635915337870685,2763.9874
2020-04-07,2.2044844637829537,2820.7634
2020-04-08,2.2524638519134776,2815.3686
2020-04-09,0.6597087209302326,2825.9036
2020-04-10,2.0629778168130493,2796.6312
2020-04-13,1.724691812865497,2783.0476
2020-04-14,2.87792095959596,2827.283
2020-04-15,2.7943974270163285,2811.1741
2020-04-16,1.7965872192099146,2819.935
2020-04-17,1.1976599474720944,2838.4945
2020-04-20,2.724693026743314,2852.5528
2020-04-21,1.677051906992305,2827.0133
2020-04-22,1.221693228926762,2843.9804
2020-04-23,1.899416307471264,2838.4994
2020-04-24,1.903730970336852,2808.5293
2020-04-27,1.706257123834887,2815.4947
2020-04-28,1.6302504815159988,2810.0243
2020-04-29,1.5774202518363063,2822.4424
2020-04-30,1.0463987951807228,2860.0822
2020-05-06,2.024915629081411,2878.1402
2020-05-07,2.0161309686786977,2871.5232
2020-05-08,2.3229101529594334,2895.3444
2020-05-11,2.2858204530744337,2894.802
