index,total_amt,tmt_amt,tmt_pct,交通运输_amt,传媒_amt,农林牧渔_amt,医药_amt,商贸零售_amt,国防军工_amt,基础化工_amt,家电_amt,建材_amt,建筑_amt,房地产_amt,有色金属_amt,机械_amt,汽车_amt,消费者服务_amt,煤炭_amt,电力及公用事业_amt,电力设备及新能源_amt,电子_amt,石油石化_amt,纺织服装_amt,综合_amt,综合金融_amt,计算机_amt,轻工制造_amt,通信_amt,钢铁_amt,银行_amt,非银行金融_amt,食品饮料_amt,交通运输_pct,传媒_pct,农林牧渔_pct,医药_pct,商贸零售_pct,国防军工_pct,基础化工_pct,家电_pct,建材_pct,建筑_pct,房地产_pct,有色金属_pct,机械_pct,汽车_pct,消费者服务_pct,煤炭_pct,电力及公用事业_pct,电力设备及新能源_pct,电子_pct,石油石化_pct,纺织服装_pct,综合_pct,综合金融_pct,计算机_pct,轻工制造_pct,通信_pct,钢铁_pct,银行_pct,非银行金融_pct,食品饮料_pct
2023-11-10,825087426560.0,295793917952.0,35.85000915421052,12915948544.0,48749748224.0,7172542464.0,69024538624.0,8102588928.0,20031518720.0,43693531136.0,13745553408.0,5883511296.0,16057083904.0,15222001664.0,19952973824.0,61458452480.0,58486984704.0,4376460800.0,9323068416.0,20009549824.0,43344756736.0,119215177728.0,5939462656.0,5374813696.0,1940399744.0,1018644864.0,89281142784.0,11458486272.0,38547849216.0,3578012672.0,12753972224.0,41780506624.0,16648160256.0,1.5654036321762754,5.908434264626979,0.8693069647060505,8.365724213224398,0.9820279242142569,2.4278055967373677,5.295624406515256,1.6659511423303006,0.7130773184279222,1.9461069684392212,1.8448956042712235,2.418286012088324,7.448720038824972,7.088580291163467,0.5304238871081313,1.1299491564027646,2.425142982413987,5.253353201213519,14.448793411510158,0.719858582836868,0.6514235368255422,0.2351750470965267,0.12345902157871808,10.820810002672792,1.3887602577793912,4.671971475400591,0.4336525508475687,1.545772219214946,5.063767217759406,2.0177449952680075
2023-11-13,866717138944.0,327182450688.0,37.74962279927175,12997271552.0,52793462784.0,7422607360.0,64279220224.0,9447709696.0,32976582656.0,44175450112.0,16626007040.0,7679873536.0,18073712640.0,15447273472.0,19680227328.0,68881170432.0,50564730880.0,5990309888.0,7976339968.0,20539852800.0,42364715008.0,112324313088.0,7376614912.0,5937221632.0,1677338112.0,1061256576.0,112338812928.0,12607680512.0,49725853696.0,6553655808.0,11365080064.0,30173333504.0,17659445248.0,1.4995978466326112,6.091198663536647,0.8564048207288985,7.416401192010255,1.0900568676316935,3.80476872722032,5.096870492929556,1.9182737127198117,0.8860876508519361,2.0853069390113643,1.782273913588557,2.2706632237569693,7.947364524938802,5.834052265495475,0.6911493518287335,0.9202933240386013,2.369845002145171,4.887951686246423,12.959742924301104,0.8510983088424441,0.6850241405441521,0.1935277424009006,0.1224455509548392,12.961415885334004,1.4546476521003242,5.737264380924267,0.756147018851492,1.3112790267245789,3.481335737835173,2.0375096389020415
2023-11-14,892258746368.0,344177770496.0,38.57376258815047,12405146624.0,46741626880.0,7288967680.0,58756120576.0,8657287168.0,31704967168.0,44751798272.0,14735262720.0,7197774848.0,18575403008.0,16573671424.0,18216648704.0,70928113664.0,52108812288.0,5695931392.0,6345896960.0,17785206784.0,44691427328.0,123899723776.0,5842392576.0,5589457408.0,2069481344.0,1718332544.0,125330579456.0,12202627072.0,48205852672.0,5215821824.0,11493758976.0,50905690112.0,16624967680.0,1.3903082121073056,5.2385731235770985,0.8169118778235842,6.585098864558156,0.9702664393305279,3.5533377842534164,5.015562857093331,1.651456237328117,0.8066914308544504,2.0818403947971866,1.8574961009308408,2.041632965566559,7.949276367726034,5.84010103572674,0.6383721555194249,0.7112171201270265,1.993279063544728,5.008796776710735,13.8860755672435,0.6547868092951576,0.626439071710114,0.23193735588739978,0.19258231437849052,14.04643887954774,1.367610810392347,5.4026763949611265,0.5845638213389734,1.2881643382915693,5.705260981661999,1.8632451346286112
2023-11-15,989497458688.0,361035792384.0,36.486783186154575,13081909248.0,45161181184.0,7391685632.0,64731418624.0,10244769792.0,27142369280.0,54582333440.0,16242078720.0,8858075136.0,18556028928.0,16208411648.0,33813504000.0,78423212032.0,72631140352.0,5936365056.0,6299081728.0,18708224000.0,62389448704.0,136092680192.0,5968438784.0,5460482560.0,2614804992.0,1887351168.0,130327339008.0,12056663040.0,49454592000.0,6765417472.0,11567916032.0,46457163776.0,20443371520.0,1.322076083484402,4.564052265872453,0.7470141097482782,6.541847890122836,1.0353507936830684,2.74304588068258,5.516167117030509,1.641447239443726,0.8952094882330621,1.8752982905690243,1.6380447979614972,3.4172401053797743,7.925559721596794,7.340204839768208,0.5999373726407724,0.636594027876748,1.8906793378535518,6.305165127631936,13.753717000188031,0.6031787885452182,0.5518440206243879,0.2642558572577879,0.19073835424524355,13.171063539749191,1.2184632647754587,4.997950380344898,0.6837225717558123,1.1690698071461645,4.6950260829976,2.066035778111688
2023-11-16,850307514368.0,314616578048.0,37.000329025886835,11439651840.0,52395110400.0,7422380544.0,53371744256.0,9342382080.0,21776504832.0,48885997568.0,13472182272.0,7826919936.0,16814980096.0,17416945664.0,22070284288.0,68651315200.0,64790614016.0,8962224128.0,7019395072.0,16749792256.0,49184088064.0,109257891840.0,5630153728.0,5092733952.0,2044421248.0,1521986432.0,111776391168.0,11692759040.0,41187176448.0,5739637248.0,9727180800.0,32819109888.0,16225532928.0,1.345354668364026,6.161901372698466,0.872905439335881,6.276757920417664,1.098706282390533,2.5610152167343383,5.749213871682062,1.5843894172819748,0.9204810969849467,1.977517522998478,2.048311389667693,2.595565006197078,8.073704399875357,7.619668522411718,1.0539979920865767,0.8255125296895958,1.9698511389081936,5.7842706588988095,12.849221016376303,0.6621314798311139,0.5989284895106717,0.24043316252703442,0.17899247110984695,13.145407899997094,1.375121217021205,4.843797773398816,0.675007235737067,1.1439603479489218,3.859675391954304,1.9081958766482026
2023-11-17,825972424704.0,313992839168.0,38.01493001180084,12053337088.0,57621196800.0,6274320384.0,59521675264.0,10544836608.0,18244640768.0,46751842304.0,12450842624.0,8071368192.0,15357896704.0,13570531328.0,20768030720.0,66198962176.0,65302962176.0,7176996864.0,6475782144.0,15068838912.0,41409130496.0,106362273792.0,6311754752.0,4733883904.0,2184371200.0,1092310784.0,101496348672.0,10574626816.0,48513011712.0,4788817920.0,10102019072.0,29886935040.0,17062910976.0,1.4592904953599994,6.976164709209202,0.7596283115926661,7.206254529057736,1.2766572215505747,2.208868022989781,5.660218296119782,1.5074162588977413,0.9771958422089574,1.859371601842972,1.6429763176250358,2.5143733735956797,8.014669763306374,7.906191565584327,0.8689148268565973,0.7840191694439068,1.8243755434571745,5.0133792917892634,12.87721848948124,0.7641604687059517,0.5731285648787199,0.26446054791511997,0.13224542991147029,12.288103771548158,1.2802639046684374,5.873442049761575,0.5797793941748294,1.223045560585175,3.618393804213312,2.0657966859020456
2023-11-20,926894391296.0,344506302464.0,37.16780527523802,12614188032.0,57428049920.0,11118138368.0,75793580032.0,10626769920.0,24452855808.0,53690871808.0,13330050048.0,8034288128.0,17918029824.0,13425001472.0,22031310848.0,85922136064.0,67542073344.0,8934844416.0,5223259648.0,16979245056.0,43943342080.0,129810087936.0,6803168768.0,5905936896.0,1955240064.0,1087221888.0,111738036224.0,12466280448.0,45530132480.0,5145803264.0,9485167616.0,28904912896.0,19054356480.0,1.3609088748894704,6.195748993550721,1.1995043310656377,8.177153809942046,1.1464919865510745,2.6381490747623997,5.7925554747319685,1.4381411920468834,0.866796498441027,1.933125282908088,1.4483852311619803,2.3768954753513434,9.269894916923832,7.286922218782821,0.9639549553759997,0.5635226296597551,1.8318424639790216,4.7409222121365575,14.004841237036429,0.7339745317141999,0.637174736567584,0.2109452902467291,0.11729727768444334,12.055098970635255,1.3449515462672537,4.912116515921406,0.555166080658342,1.0233277604299313,3.1184688533485074,2.0557203343692545
2023-11-21,1003461279744.0,362463199232.0,36.121294019881915,13837731840.0,75245404160.0,9966840832.0,72615763968.0,14886453248.0,22909454336.0,56460640256.0,14157450240.0,11776163840.0,22503020544.0,27671633920.0,25488359424.0,84802707456.0,62997741568.0,10004783104.0,7501878784.0,17368358912.0,49716486144.0,125155459072.0,7191214080.0,7470271488.0,2382525952.0,1458974080.0,110485929984.0,15396306944.0,51576414208.0,5109035520.0,11994200064.0,38071312384.0,27258742784.0,1.3790000789597223,7.498585713162383,0.9932461803152693,7.236528746433097,1.4835104800254761,2.283043182477812,5.626588827662993,1.4108616371935951,1.1735543839822398,2.2425399961362635,2.7576185029341147,2.5400441390725623,8.451019403323127,6.278044089959485,0.9970273199333003,0.7476002248849957,1.7308449526254728,4.954499704929673,12.472375526430804,0.7166409133229934,0.7444503977179661,0.23743078084764993,0.14539415814551498,11.010482637873864,1.5343199837195372,5.139850958789164,0.5091412716296738,1.195282798262024,3.7939991460071725,2.716471809550456
2023-11-22,884871593984.0,335996944384.0,37.97126573712518,11365997568.0,80128638976.0,9867120640.0,68369915904.0,16299462656.0,18748016640.0,47403323392.0,11536108544.0,8315996160.0,21426587648.0,22955859968.0,22862030848.0,72572977152.0,56100339712.0,9335194624.0,5905504256.0,15556554752.0,43144396800.0,109175046144.0,6258131968.0,6732169728.0,2202328320.0,1601453440.0,99239493632.0,15334520832.0,47453765632.0,3664590592.0,8592382976.0,25169532928.0,17554173952.0,1.284479877676525,9.055397361693233,1.1150906761030477,7.72653528137058,1.842014453488573,2.118727368746227,5.357084995640298,1.3037042461788633,0.9397969396393989,2.4214346797516737,2.5942588872860894,2.583655188327063,8.20152637347654,6.339941308254312,1.0549773195870944,0.6673854484820066,1.7580578761669785,4.875780519267084,12.337953538824308,0.7072361696936966,0.7608075311457821,0.2488867689925892,0.1809814498383544,11.21512932573519,1.7329656569670913,5.3627855108724445,0.4141381209335399,0.9710316202279813,2.8444277225216372,1.9838103145525328
2023-11-23,835911614464.0,287410520064.0,34.38288391868945,11999814656.0,63029129216.0,7880550912.0,79975251968.0,13765942272.0,16766622720.0,40991150080.0,10071490560.0,7439906816.0,19681527808.0,26983030784.0,16539657216.0,65920970752.0,83088670720.0,7545711104.0,6162634752.0,14901758976.0,36290789376.0,102027616256.0,5791894016.0,6405425664.0,2058233984.0,2083551872.0,87958601728.0,12909209600.0,34395181056.0,4102619136.0,8644759552.0,23864084480.0,16635838464.0,1.4355362993364407,7.54016670248269,0.9427493021559626,9.567429209520126,1.6468179211538942,2.0057889410653815,4.903766064583777,1.204851133269395,0.8900351050595927,2.35449866558202,3.227976536885656,1.9786370867218412,7.886117337210297,9.939887098383936,0.9026924585607572,0.737235210680926,1.7826955288275599,4.341462512070757,12.205550741321108,0.6928835436404189,0.7662802565684247,0.24622626942679493,0.2492550451444567,10.522476324772741,1.5443271006920503,4.114691130120826,0.4907958048448299,1.03417148445092,2.8548573876799206,1.9901432371731271
2023-11-24,826587676672.0,270860959744.0,32.76856979462094,10907850752.0,55135399936.0,13661752320.0,97411366912.0,13709593600.0,16738410496.0,40275927040.0,8951846912.0,7157813248.0,17331138560.0,26374160384.0,16265615360.0,68239048704.0,67909320704.0,7311134720.0,10328862720.0,14995240960.0,37105217536.0,94242275328.0,5763839488.0,5859239936.0,1899766400.0,1935550720.0,86789054464.0,10575019008.0,34694225920.0,4160278272.0,9699493888.0,22599028736.0,18560200704.0,1.3196241681120982,6.670242188703522,1.6527892570337883,11.784759156366423,1.6585770616853912,2.025001215042552,4.87255353263414,1.0829881892314008,0.8659472491555553,2.096709042382349,3.1907275088091573,1.9678027895949861,8.255512467684428,8.21562220446062,0.8844959737890148,1.2495786002503662,1.8141137816587958,4.488963310630604,11.401364669194853,0.6973052769436776,0.7088467565340946,0.22983241265449572,0.23416157470347215,10.49967921290931,1.2793584161062077,4.197283228282036,0.5033075606389482,1.1734379983805248,2.7340147178322343,2.2454001224318896
2023-11-27,855604002816.0,266572447744.0,31.156054303935644,12868227072.0,47505027072.0,15380034560.0,101733253120.0,11803259904.0,15452422144.0,42653675520.0,9589756928.0,6716242944.0,17396928512.0,24364621824.0,20390717440.0,67925979136.0,70423101440.0,7588135936.0,12121614336.0,15490663424.0,44308099072.0,103281590272.0,6541273600.0,5625391616.0,1713586944.0,1944313216.0,78269685760.0,11341860864.0,37516148736.0,4095516160.0,13185751040.0,25849493504.0,22527662080.0,1.503993322804422,5.552221228003779,1.7975645870496844,11.890226411420613,1.3795236891310247,1.8060249944065638,4.985212245339716,1.120817211751907,0.7849709587490495,2.033292090119085,2.8476516874407003,2.383195657440733,7.9389506024328025,8.230805513791488,0.886874758769899,1.4167318404431057,1.8104945013132798,5.178575477226768,12.071190636331208,0.764521154467614,0.6574760750867777,0.2002780419867334,0.2272445207830719,9.147886814740874,1.3255969848985265,4.384756103585919,0.478669588562076,1.5411044123920061,3.021198290204704,2.6329542645728643
2023-11-28,791907205120.0,244618575872.0,30.889803033795133,10716157952.0,35593420800.0,11630141440.0,85852004352.0,10763983872.0,13963592704.0,38663077888.0,9396135936.0,5752526848.0,15736175616.0,17273239552.0,16146972672.0,67902021632.0,94000037888.0,6088683008.0,8506551296.0,14531921920.0,43334852608.0,105571319808.0,6017667072.0,5114284544.0,1384055296.0,1857692416.0,70703554560.0,9836685312.0,32750280704.0,3847308288.0,10355182592.0,19537928192.0,19079772160.0,1.3532087955148924,4.494645404142576,1.468624273754101,10.841169747785107,1.3592481293775958,1.7632864827747154,4.882273786376431,1.186519818894207,0.7264142579847221,1.9871236824541145,2.181220153109042,2.038998075481988,8.574492212343316,11.870082413728753,0.7688631911206522,1.0741853642701706,1.8350536307846745,5.472213452260905,13.33127405906131,0.75989548183087,0.6458186654868253,0.1747749341149472,0.23458460839720463,8.928262566986758,1.2421512581779603,4.135621003604489,0.4858281706651484,1.3076257577970702,2.467199195269269,2.4093444328630382
2023-11-29,789875195904.0,242301566976.0,30.67593060682069,11209729024.0,33756295168.0,11173203968.0,65699680256.0,12205980672.0,14014426112.0,38323195904.0,9473532928.0,6673234432.0,16047836160.0,16949431296.0,22695270400.0,71135215616.0,87793704960.0,7815661056.0,10058730496.0,15515936768.0,47586353152.0,109351174144.0,5608594944.0,4455291904.0,1345721728.0,1345152384.0,67758473216.0,10140284928.0,31435628544.0,3893332992.0,14653203456.0,22177435648.0,19583490048.0,1.4191772424465916,4.27362390198447,1.414553087113014,8.31772925605136,1.545304971632948,1.7742582859512006,4.851803943550816,1.1993708597416692,0.8448466880090577,2.031692632357381,2.145836631393601,2.8732729572582176,9.005880420714671,11.114883137901483,0.9894805023032907,1.2734582055697974,1.964352957082321,6.024540762738872,13.844107868059998,0.710060902416495,0.564050109068305,0.17037143778895883,0.17029935754097122,8.578377136966742,1.2837831825310833,3.979822218372411,0.49290483005282126,1.855128953534189,2.8077138974617712,2.479314472660076
2023-11-30,782450098176.0,231345242112.0,29.566772711933698,13480778752.0,35020378112.0,11068877824.0,77896548352.0,14092032000.0,15393170432.0,37694656512.0,8995446784.0,5323380224.0,14351631360.0,14042967040.0,19922307072.0,74838073344.0,75199873024.0,9797047296.0,9000709120.0,19850518528.0,44368527360.0,95301656576.0,6693880320.0,4755170816.0,1315937152.0,1098466560.0,66478264320.0,9503644672.0,34544947200.0,3367035392.0,12928859136.0,23238670336.0,22886668288.0,1.722893099946638,4.475733109835039,1.41464329160455,9.955465343232454,1.8010135129192886,1.9673037894536178,4.81751572398949,1.1496511796687914,0.6803475693094729,1.83419126580157,1.7947428305953452,2.5461441079043468,9.564580989696077,9.610820319315106,1.2520986729809709,1.150323725561784,2.5369692679794302,5.670460961463128,12.179902181386572,0.8555025215798894,0.6077283173821518,0.16818160737248708,0.14038806596876635,8.496166653307359,1.2146007386482944,4.414971290888592,0.4303195053395773,1.6523557433424787,2.969987528939235,2.9250003727205107
2023-12-01,841790980096.0,292804132864.0,34.78347235683232,14825951232.0,70045007872.0,11669621760.0,75481882624.0,17154575360.0,13365210112.0,34798915584.0,11250455552.0,6067740160.0,16901736448.0,14843938816.0,20628205568.0,67135524864.0,71556456448.0,11587113984.0,8367589888.0,16654340096.0,40287588352.0,86158368768.0,6441159680.0,6357507584.0,1692720512.0,1240416256.0,87989460992.0,11613733888.0,48611291136.0,3707801344.0,13842312192.0,22599284736.0,28915083264.0,1.761239022816473,8.320950156060343,1.386284960985109,8.966820078707883,2.0378663784261084,1.5877112523201182,4.133914048358115,1.3364903898966665,0.7208131594981001,2.0078305479196845,1.763375845902644,2.450513970302641,7.975320055858011,8.500501685090462,1.3764835045724269,0.9940222793840983,1.9784412627111656,4.785937281889799,10.235126154259135,0.7651732831902563,0.7552358880437248,0.20108560818826518,0.14735442471224147,10.45264953800829,1.3796457983756893,5.774746021922953,0.44046579634022126,1.6443882768168157,2.684667010024593,3.4349480984819354
2023-12-04,856246779904.0,299498373120.0,34.97804373098827,15422062592.0,71989952512.0,15258272768.0,83007561728.0,15479079936.0,16748171264.0,34545848320.0,9281220608.0,6436865024.0,18448596992.0,14772847616.0,32453699584.0,65380278272.0,64830267392.0,10725510144.0,8219152384.0,15853640704.0,40008335360.0,86759055360.0,7381281792.0,6760112640.0,2097346944.0,1162088704.0,96999669760.0,11668357120.0,43749687296.0,3838418944.0,10934121472.0,21293174784.0,24742084608.0,1.8011235725440136,8.407617313325408,1.7819947620370282,9.694350235957277,1.8077825574696436,1.9559981604693168,4.034566801392606,1.0839422495744258,0.7517534868536011,2.1545887733520477,1.725302560280144,3.7902273439952228,7.635681652353806,7.57144656348589,1.2526190341063255,0.9599046182598794,1.8515270452494392,4.67252389135824,10.13248252679294,0.8620507504656039,0.7895051752203874,0.2449465496658742,0.1357188991858504,11.328471188046434,1.362732963656602,5.109471746089964,0.44828419026934646,1.27698249250361,2.4868034874697376,2.8895973904595604
