week,industry,industry_amt,total_amt,amt_pct,industry_avg_turnover
2025-03-21,有色金属,3.0525256e+11,7.721037e+12,0.03953518,18.948295092582704
2025-03-21,机械,9.231568e+11,7.721037e+12,0.11956384,32.68345265301475
2025-03-21,汽车,4.993048e+11,7.721037e+12,0.064668104,30.84907564205852
2025-03-21,消费者服务,6.171508e+10,7.721037e+12,0.007993108,19.587167859077454
2025-03-21,煤炭,4.3279434e+10,7.721037e+12,0.005605391,8.260419411791695
2025-03-21,电力及公用事业,1.8612961e+11,7.721037e+12,0.024106815,13.960139817546029
2025-03-21,电力设备及新能源,5.9434526e+11,7.721037e+12,0.07697739,26.43694362761099
2025-03-21,电子,1.0159153e+12,7.721037e+12,0.13157757,23.638230042433253
2025-03-21,石油石化,5.317639e+10,7.721037e+12,0.006887208,13.745905758096622
2025-03-21,纺织服装,6.015351e+10,7.721037e+12,0.0077908593,18.705710990862414
2025-03-21,综合,1.6262595e+10,7.721037e+12,0.0021062708,16.2432957192262
2025-03-21,综合金融,1.51274e+10,7.721037e+12,0.0019592447,17.28130030632019
2025-03-21,计算机,9.199819e+11,7.721037e+12,0.11915264,29.93151412900112
2025-03-21,轻工制造,1.0071688e+11,7.721037e+12,0.0130444765,18.379199405742245
2025-03-21,通信,3.5732344e+11,7.721037e+12,0.046279203,29.070020917442537
2025-03-21,钢铁,5.671499e+10,7.721037e+12,0.007345515,8.389028949233202
2025-03-21,银行,1.17111734e+11,7.721037e+12,0.015167877,3.194378594557444
2025-03-21,非银行金融,2.1314242e+11,7.721037e+12,0.027605414,6.629887179817472
2025-03-21,食品饮料,1.999106e+11,7.721037e+12,0.025891678,18.671527155420996
2025-03-28,交通运输,9.926964e+10,6.2789596e+12,0.015809886,9.16437746872825
2025-03-28,传媒,1.9127171e+11,6.2789596e+12,0.030462326,17.331842623703867
2025-03-28,农林牧渔,7.729258e+10,6.2789596e+12,0.012309775,16.782982890946524
2025-03-28,医药,3.682596e+11,6.2789596e+12,0.05864978,12.957453984276034
2025-03-28,商贸零售,7.034664e+10,6.2789596e+12,0.01120355,12.228774060423557
2025-03-28,国防军工,1.7328623e+11,6.2789596e+12,0.027597921,16.905974453145806
2025-03-28,基础化工,4.814946e+11,6.2789596e+12,0.07668382,20.332489227177575
2025-03-28,家电,1.143661e+11,6.2789596e+12,0.018214181,15.574121484089465
2025-03-28,建材,4.6740447e+10,6.2789596e+12,0.0074439794,13.37033341328303
2025-03-28,建筑,1.18521496e+11,6.2789596e+12,0.018875977,17.91097100796523
2025-03-28,房地产,6.812821e+10,6.2789596e+12,0.010850239,10.144500887056566
2025-03-28,有色金属,2.972685e+11,6.2789596e+12,0.047343593,18.654212872505187
2025-03-28,机械,7.993346e+11,6.2789596e+12,0.12730367,28.611445236761323
2025-03-28,汽车,3.6768196e+11,6.2789596e+12,0.058557786,22.756212061233366
2025-03-28,消费者服务,6.652034e+10,6.2789596e+12,0.010594166,22.472521530730383
2025-03-28,煤炭,4.740136e+10,6.2789596e+12,0.0075492384,8.892474942737156
2025-03-28,电力及公用事业,1.9596221e+11,6.2789596e+12,0.031209344,13.57215939585819
2025-03-28,电力设备及新能源,5.0778443e+11,6.2789596e+12,0.08087079,23.110323449856118
2025-03-28,电子,7.3306846e+11,6.2789596e+12,0.11674999,17.941003655878507
2025-03-28,石油石化,5.414918e+10,6.2789596e+12,0.00862391,14.925932804552408
2025-03-28,纺织服装,4.34899e+10,6.2789596e+12,0.0069262907,14.87297177796412
2025-03-28,综合,1.9280882e+10,6.2789596e+12,0.0030707128,19.985283235708874
2025-03-28,综合金融,1.2570658e+10,6.2789596e+12,0.0020020287,16.523890113830568
2025-03-28,计算机,5.68564e+11,6.2789596e+12,0.09055067,20.21376412459403
2025-03-28,轻工制造,8.195025e+10,6.2789596e+12,0.013051566,15.900696482076201
2025-03-28,通信,2.3358906e+11,6.2789596e+12,0.037201874,21.845300778746605
2025-03-28,钢铁,5.5503225e+10,6.2789596e+12,0.008839558,10.223528836782162
2025-03-28,银行,1.0349556e+11,6.2789596e+12,0.016482916,2.8779381052369164
2025-03-28,非银行金融,1.4519424e+11,6.2789596e+12,0.023123933,5.0221014333622795
2025-03-28,食品饮料,1.3420292e+11,6.2789596e+12,0.021373432,14.375794049013745
2025-04-04,交通运输,,,,3.5545745787000462
2025-04-04,传媒,,,,5.896138282902275
2025-04-04,农林牧渔,,,,6.125521911042077
2025-04-04,医药,,,,6.800722098042225
2025-04-04,商贸零售,,,,4.770427902444051
2025-04-04,国防军工,,,,4.9549491781094845
2025-04-04,基础化工,,,,6.7289852552930824
2025-04-04,家电,,,,5.865123230254366
2025-04-04,建材,,,,4.353168424928472
2025-04-04,建筑,,,,5.4396222091199435
2025-04-04,房地产,,,,3.3557363016144284
2025-04-04,有色金属,,,,5.908773998975754
2025-04-04,机械,,,,9.350925054374047
2025-04-04,汽车,,,,8.048374483701188
2025-04-04,消费者服务,,,,6.373825840651989
2025-04-04,煤炭,,,,2.19426387672623
2025-04-04,电力及公用事业,,,,4.78568451529507
2025-04-04,电力设备及新能源,,,,7.4352105934802575
2025-04-04,电子,,,,6.417112691888238
2025-04-04,石油石化,,,,4.313987529979875
2025-04-04,纺织服装,,,,5.0925110866024035
2025-04-04,综合,,,,6.229485421131055
2025-04-04,综合金融,,,,7.263250052928925
2025-04-04,计算机,,,,7.053790792698315
2025-04-04,轻工制造,,,,5.721752026746439
2025-04-04,通信,,,,7.19148025030811
2025-04-04,钢铁,,,,2.755443281852282
2025-04-04,银行,,,,1.5981845231283278
2025-04-04,非银行金融,,,,2.4776978832270418
2025-04-04,食品饮料,,,,4.453368576807958
2025-04-11,交通运输,1.9754325e+11,8.0370095e+12,0.024579199,21.838830064381323
2025-04-11,传媒,2.1187925e+11,8.0370095e+12,0.026362946,19.77381846921664
2025-04-11,农林牧渔,3.0232435e+11,8.0370095e+12,0.037616525,51.75022943360465
2025-04-11,医药,5.448548e+11,8.0370095e+12,0.06779323,18.89687401769611
2025-04-11,商贸零售,1.6103993e+11,8.0370095e+12,0.020037295,23.755582807155754
2025-04-11,国防军工,2.2124167e+11,8.0370095e+12,0.02752786,22.86559087973981
2025-04-11,基础化工,5.179335e+11,8.0370095e+12,0.06444356,22.88686599926642
2025-04-11,家电,1.2652738e+11,8.0370095e+12,0.015743092,17.140304718698776
2025-04-11,建材,6.0452962e+10,8.0370095e+12,0.007521823,16.681392780372075
2025-04-11,建筑,1.4418384e+11,8.0370095e+12,0.017939987,20.770255178030283
2025-04-11,房地产,9.992176e+10,8.0370095e+12,0.012432704,12.894202834030366
2025-04-11,有色金属,3.3873353e+11,8.0370095e+12,0.042146713,19.88623762512207
2025-04-11,机械,7.2471124e+11,8.0370095e+12,0.090171754,29.183321938244017
2025-04-11,汽车,3.7514864e+11,8.0370095e+12,0.04667764,24.33969233016814
2025-04-11,消费者服务,9.267638e+10,8.0370095e+12,0.011531202,26.630223325320653
2025-04-11,煤炭,4.607837e+10,8.0370095e+12,0.005733273,6.9113333688841925
2025-04-11,电力及公用事业,2.650803e+11,8.0370095e+12,0.032982457,15.915924930676622
2025-04-11,电力设备及新能源,4.818467e+11,8.0370095e+12,0.05995348,22.433071620456804
2025-04-11,电子,1.0673546e+12,8.0370095e+12,0.13280495,24.149745097247564
2025-04-11,石油石化,6.1661913e+10,8.0370095e+12,0.007672246,13.245482672865574
2025-04-11,纺织服装,5.315332e+10,8.0370095e+12,0.0066135693,17.979925312177098
2025-04-11,综合,1.5687811e+10,8.0370095e+12,0.0019519463,17.073754111925762
2025-04-11,综合金融,1.7721137e+10,8.0370095e+12,0.0022049416,21.91275062561035
2025-04-11,计算机,7.246696e+11,8.0370095e+12,0.090166576,27.141483022642003
2025-04-11,轻工制造,9.67292e+10,8.0370095e+12,0.012035472,21.512067925098332
2025-04-11,通信,2.7043596e+11,8.0370095e+12,0.03364883,24.264967004137656
2025-04-11,钢铁,6.475675e+10,8.0370095e+12,0.008057319,9.138742309350233
2025-04-11,银行,1.890509e+11,8.0370095e+12,0.023522543,5.159961914732342
2025-04-11,非银行金融,2.777213e+11,8.0370095e+12,0.0345553,8.296337134497506
2025-04-11,食品饮料,2.8345526e+11,8.0370095e+12,0.035268746,27.799306799064983
2025-04-18,交通运输,1.5956948e+11,5.522986e+12,0.028891884,19.98241597462085
2025-04-18,传媒,1.5131168e+11,5.522986e+12,0.027396716,14.96720713334726
2025-04-18,农林牧渔,1.4247236e+11,5.522986e+12,0.025796257,29.58212491444179
2025-04-18,医药,3.3588704e+11,5.522986e+12,0.060816202,12.60877343292894
2025-04-18,商贸零售,1.7217044e+11,5.522986e+12,0.031173434,30.02435950591014
2025-04-18,国防军工,1.4042099e+11,5.522986e+12,0.02542483,15.010570232533226
2025-04-18,基础化工,4.1375787e+11,5.522986e+12,0.07491561,19.394227199994244
2025-04-18,家电,8.5078884e+10,5.522986e+12,0.015404508,13.3965667003677
2025-04-18,建材,4.405635e+10,5.522986e+12,0.007976907,12.099520095757075
2025-04-18,建筑,9.606678e+10,5.522986e+12,0.017393993,15.39332156093574
2025-04-18,房地产,9.329812e+10,5.522986e+12,0.016892696,12.195000104746729
2025-04-18,有色金属,2.3394361e+11,5.522986e+12,0.042358175,13.710152096748352
2025-04-18,机械,4.93172e+11,5.522986e+12,0.08929445,20.100767857633357
2025-04-18,汽车,2.5995742e+11,5.522986e+12,0.047068276,17.0179319405748
2025-04-18,消费者服务,8.6021775e+10,5.522986e+12,0.015575229,25.85962696160589
2025-04-18,煤炭,2.6608632e+10,5.522986e+12,0.0048177983,4.1128861010074615
2025-04-18,电力及公用事业,1.8299596e+11,5.522986e+12,0.033133518,11.774574621535805
2025-04-18,电力设备及新能源,2.914911e+11,5.522986e+12,0.052777804,15.015302241976705
2025-04-18,电子,7.576127e+11,5.522986e+12,0.13717447,16.619215866899104
2025-04-18,石油石化,3.6518777e+10,5.522986e+12,0.0066121435,11.427099907627472
2025-04-18,纺织服装,5.409108e+10,5.522986e+12,0.009793811,19.03260296282142
2025-04-18,综合,1.8307762e+10,5.522986e+12,0.0033148304,17.522745857636135
2025-04-18,综合金融,1.6592181e+10,5.522986e+12,0.0030042047,20.279660177230834
2025-04-18,计算机,4.7211328e+11,5.522986e+12,0.085481524,18.524088044352517
2025-04-18,轻工制造,8.895769e+10,5.522986e+12,0.01610681,21.90187901431738
2025-04-18,通信,1.7070881e+11,5.522986e+12,0.03090879,16.555634637032785
2025-04-18,钢铁,3.879733e+10,5.522986e+12,0.007024701,5.414661546166126
2025-04-18,银行,1.18939795e+11,5.522986e+12,0.021535415,3.2147738422666277
2025-04-18,非银行金融,1.2827263e+11,5.522986e+12,0.023225231,4.252649972268514
2025-04-18,食品饮料,2.1211803e+11,5.522986e+12,0.038406402,27.80288101958506
2025-04-25,交通运输,1.379341e+11,5.7142894e+12,0.02413845,17.967925028935557
2025-04-25,传媒,1.6670817e+11,5.7142894e+12,0.02917391,14.667436216739898
2025-04-25,农林牧渔,9.838768e+10,5.7142894e+12,0.017217834,20.12366189275469
2025-04-25,医药,3.8325164e+11,5.7142894e+12,0.067068994,14.308580957851836
2025-04-25,商贸零售,1.5790239e+11,5.7142894e+12,0.0276329,27.928699030325962
2025-04-25,国防军工,1.29725506e+11,5.7142894e+12,0.022701949,14.602755385982103
2025-04-25,基础化工,4.53462e+11,5.7142894e+12,0.0793558,19.92465590539488
2025-04-25,家电,8.109142e+10,5.7142894e+12,0.01419099,12.105455919390632
2025-04-25,建材,4.600099e+10,5.7142894e+12,0.008050168,13.240260765666054
2025-04-25,建筑,1.0656374e+11,5.7142894e+12,0.018648643,15.426341063405838
2025-04-25,房地产,1.1224881e+11,5.7142894e+12,0.019643528,15.852434830283219
2025-04-25,有色金属,2.5293965e+11,5.7142894e+12,0.04426441,14.754281755447387
2025-04-25,机械,5.35233e+11,5.7142894e+12,0.09366572,21.43697418945102
2025-04-25,汽车,3.024427e+11,5.7142894e+12,0.052927442,20.609765595912933
2025-04-25,消费者服务,6.0748325e+10,5.7142894e+12,0.01063095,21.64151438644954
2025-04-25,煤炭,2.5834189e+10,5.7142894e+12,0.00452098,4.739566698670387
2025-04-25,电力及公用事业,1.8779257e+11,5.7142894e+12,0.03286368,12.95565062683222
2025-04-25,电力设备及新能源,3.1669302e+11,5.7142894e+12,0.055421244,15.420830868020042
2025-04-25,电子,6.782975e+11,5.7142894e+12,0.11870198,15.792301568073954
2025-04-25,石油石化,3.7176275e+10,5.7142894e+12,0.006505844,13.390765279244919
2025-04-25,纺织服装,4.8122216e+10,5.7142894e+12,0.008421383,16.720662747970735
2025-04-25,综合,2.2901146e+10,5.7142894e+12,0.004007698,19.011812776327133
2025-04-25,综合金融,3.5897e+10,5.7142894e+12,0.006281971,30.02168893814087
2025-04-25,计算机,5.5191e+11,5.7142894e+12,0.096584186,21.532651496464826
2025-04-25,轻工制造,8.9422275e+10,5.7142894e+12,0.015648888,20.49492151099582
2025-04-25,通信,2.3648061e+11,5.7142894e+12,0.04138408,22.08236044020422
2025-04-25,钢铁,4.0757748e+10,5.7142894e+12,0.0071326015,6.520611510826991
2025-04-25,银行,1.05528435e+11,5.7142894e+12,0.018467464,3.2748166890371415
2025-04-25,非银行金融,1.3808342e+11,5.7142894e+12,0.024164584,4.62089141117675
2025-04-25,食品饮料,1.7289282e+11,5.7142894e+12,0.030256223,23.221966025052648
2025-05-02,交通运输,,,,7.667879812659756
2025-05-02,传媒,,,,9.895617710360398
2025-05-02,农林牧渔,,,,9.41795809382484
2025-05-02,医药,,,,7.620004068463134
2025-05-02,商贸零售,,,,12.43031925528955
2025-05-02,国防军工,,,,7.33007768560047
2025-05-02,基础化工,,,,11.769376665295907
2025-05-02,家电,,,,8.30169517014708
2025-05-02,建材,,,,8.584278562239238
2025-05-02,建筑,,,,8.78635711675407
2025-05-02,房地产,,,,8.183575429725197
2025-05-02,有色金属,,,,6.727532769441605
2025-05-02,机械,,,,12.389288120069075
2025-05-02,汽车,,,,12.162528430700302
2025-05-02,消费者服务,,,,10.462600009781974
2025-05-02,煤炭,,,,3.285997263259358
2025-05-02,电力及公用事业,,,,8.721421816984119
2025-05-02,电力设备及新能源,,,,9.7486835518846
2025-05-02,电子,,,,9.390593717616747
2025-05-02,石油石化,,,,7.330055666944156
2025-05-02,纺织服装,,,,10.227314034495691
2025-05-02,综合,,,,11.636029243469238
2025-05-02,综合金融,,,,11.803730010986328
2025-05-02,计算机,,,,12.521456518794169
2025-05-02,轻工制造,,,,11.162353493099989
2025-05-02,通信,,,,11.928990303028014
2025-05-02,钢铁,,,,4.223190375245535
2025-05-02,银行,,,,2.4912309667893817
2025-05-02,非银行金融,,,,2.6015242900167195
2025-05-02,食品饮料,,,,9.999719685903102
2025-05-09,交通运输,9.339893e+10,5.390798e+12,0.017325623,10.099004832486953
2025-05-09,传媒,1.7423784e+11,5.390798e+12,0.032321345,14.915883588790894
2025-05-09,农林牧渔,8.191756e+10,5.390798e+12,0.015195813,16.66847621372768
2025-05-09,医药,3.0154336e+11,5.390798e+12,0.055936683,10.977005880696295
2025-05-09,商贸零售,9.2432925e+10,5.390798e+12,0.017146427,16.233941713004437
2025-05-09,国防军工,2.3738871e+11,5.390798e+12,0.044035915,24.441757799180085
2025-05-09,基础化工,3.9911585e+11,5.390798e+12,0.07403651,17.34106671538168
2025-05-09,家电,9.756778e+10,5.390798e+12,0.018098949,14.888367965107872
2025-05-09,建材,3.9837667e+10,5.390798e+12,0.007389939,11.713951231468291
2025-05-09,建筑,9.832796e+10,5.390798e+12,0.018239964,13.912585812586325
2025-05-09,房地产,7.570547e+10,5.390798e+12,0.014043462,10.255109459724066
2025-05-09,有色金属,1.7678493e+11,5.390798e+12,0.032793835,12.028555126190186
2025-05-09,机械,5.9155376e+11,5.390798e+12,0.10973399,21.53182275582467
2025-05-09,汽车,3.0993786e+11,5.390798e+12,0.057493877,21.0818704624176
2025-05-09,消费者服务,3.3539789e+10,5.390798e+12,0.0062216744,10.979526736906596
2025-05-09,煤炭,2.2025173e+10,5.390798e+12,0.004085698,3.7444916665554047
2025-05-09,电力及公用事业,1.5136809e+11,5.390798e+12,0.028078977,10.760817052763805
2025-05-09,电力设备及新能源,3.304825e+11,5.390798e+12,0.061304934,15.06899210030348
2025-05-09,电子,6.3038344e+11,5.390798e+12,0.116936944,14.897562611757255
2025-05-09,石油石化,3.1562666e+10,5.390798e+12,0.0058549154,10.64610756532504
2025-05-09,纺织服装,6.0626096e+10,5.390798e+12,0.011246219,18.144108188272728
2025-05-09,综合,1.3908942e+10,5.390798e+12,0.0025801267,13.267941683530807
2025-05-09,综合金融,1.7832497e+10,5.390798e+12,0.0033079514,18.417580223083498
2025-05-09,计算机,5.799229e+11,5.390798e+12,0.107576445,20.499856269459208
2025-05-09,轻工制造,8.850501e+10,5.390798e+12,0.016417794,16.78704932332039
2025-05-09,通信,2.4787737e+11,5.390798e+12,0.045981575,21.802435472607613
2025-05-09,钢铁,3.607848e+10,5.390798e+12,0.006692605,5.701821139225593
2025-05-09,银行,1.1196587e+11,5.390798e+12,0.020769814,3.391011882395971
2025-05-09,非银行金融,1.4527403e+11,5.390798e+12,0.02694852,4.778335701567786
2025-05-09,食品饮料,1.1752688e+11,5.390798e+12,0.021801388,12.421828817237508
2025-05-16,交通运输,1.8524461e+11,6.3089415e+12,0.029362233,22.578886891565016
2025-05-16,传媒,1.5404374e+11,6.3089415e+12,0.024416734,13.719424214533397
2025-05-16,农林牧渔,8.8377704e+10,6.3089415e+12,0.0140083255,18.795596186319987
2025-05-16,医药,3.721219e+11,6.3089415e+12,0.05898325,13.786270029873018
2025-05-16,商贸零售,1.2028076e+11,6.3089415e+12,0.019065125,21.52724871473405
2025-05-16,国防军工,3.0739815e+11,6.3089415e+12,0.048724204,28.892603346138948
2025-05-16,基础化工,4.8679882e+11,6.3089415e+12,0.07716014,21.517234597275557
2025-05-16,家电,9.877378e+10,6.3089415e+12,0.015656156,15.441460689618474
2025-05-16,建材,4.3141546e+10,6.3089415e+12,0.006838159,11.525251192705971
2025-05-16,建筑,1.10767776e+11,6.3089415e+12,0.017557267,17.01343509002968
2025-05-16,房地产,6.50559e+10,6.3089415e+12,0.010311698,9.176499084481653
2025-05-16,有色金属,2.1670026e+11,6.3089415e+12,0.034348115,14.450016045570374
2025-05-16,机械,7.108064e+11,6.3089415e+12,0.11266651,25.586687693906867
2025-05-16,汽车,3.7940422e+11,6.3089415e+12,0.06013754,22.599955236911775
2025-05-16,消费者服务,3.3258514e+10,6.3089415e+12,0.005271647,11.15046598655837
2025-05-16,煤炭,3.313664e+10,6.3089415e+12,0.0052523296,5.444327758418189
2025-05-16,电力及公用事业,1.703313e+11,6.3089415e+12,0.026998397,11.277432039380074
2025-05-16,电力设备及新能源,3.923327e+11,6.3089415e+12,0.06218677,17.408384284883176
2025-05-16,电子,6.658838e+11,6.3089415e+12,0.105546035,15.56198086244304
2025-05-16,石油石化,4.0883462e+10,6.3089415e+12,0.006480241,13.455399941366453
2025-05-16,纺织服装,8.000745e+10,6.3089415e+12,0.012681596,26.015222278508272
2025-05-16,综合,1.6029972e+10,6.3089415e+12,0.0025408338,15.386170844237009
2025-05-16,综合金融,2.0373051e+10,6.3089415e+12,0.0032292344,20.52043013572693
2025-05-16,计算机,5.6103227e+11,6.3089415e+12,0.08892653,21.212744871885995
2025-05-16,轻工制造,1.11463916e+11,6.3089415e+12,0.01766761,22.656729148570882
2025-05-16,通信,2.7735084e+11,6.3089415e+12,0.043961547,23.03070076963594
2025-05-16,钢铁,3.5740058e+10,6.3089415e+12,0.0056649847,6.606173171446874
2025-05-16,银行,1.4208238e+11,6.3089415e+12,0.022520794,4.530009492522194
2025-05-16,非银行金融,2.4550248e+11,6.3089415e+12,0.038913418,7.895825692585537
2025-05-16,食品饮料,1.4199733e+11,6.3089415e+12,0.022507314,14.049537069418214
2025-05-23,交通运输,1.61893e+11,5.8443615e+12,0.027700717,18.709137163335278
2025-05-23,传媒,1.7227388e+11,5.8443615e+12,0.029476937,16.023404230390277
